"","station_id","stationname","date","daytype","rides","date_ymd","month","month_char","year","day","day_of_week","loc","lineColor"
"1008721",41210,"Wellington","05/24/2015","U",933,2015-05-24,5,"May",2015,24,"Sunday","(41.936033, -87.653266)","purple_exp"
"1008848",41210,"Wellington","10/22/2016","A",1991,2016-10-22,10,"Oct",2016,22,"Saturday","(41.936033, -87.653266)","purple_exp"
"1009206",41210,"Wellington","07/11/2009","A",0,2009-07-11,7,"Jul",2009,11,"Saturday","(41.936033, -87.653266)","purple_exp"
"1009344",41210,"Wellington","02/17/2011","W",2807,2011-02-17,2,"Feb",2011,17,"Thursday","(41.936033, -87.653266)","purple_exp"
"1009600",41210,"Wellington","11/24/2010","W",2037,2010-11-24,11,"Nov",2010,24,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1009686",41210,"Wellington","08/07/2011","U",1356,2011-08-07,8,"Aug",2011,7,"Sunday","(41.936033, -87.653266)","purple_exp"
"1010043",41210,"Wellington","12/31/2001","W",1244,2001-12-31,12,"Dec",2001,31,"Monday","(41.936033, -87.653266)","purple_exp"
"1010160",41210,"Wellington","12/09/2014","W",3041,2014-12-09,12,"Dec",2014,9,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1010381",41210,"Wellington","11/28/2015","A",842,2015-11-28,11,"Nov",2015,28,"Saturday","(41.936033, -87.653266)","purple_exp"
"1010443",41210,"Wellington","11/10/2003","W",2504,2003-11-10,11,"Nov",2003,10,"Monday","(41.936033, -87.653266)","purple_exp"
"1010449",41210,"Wellington","05/13/2002","W",2424,2002-05-13,5,"May",2002,13,"Monday","(41.936033, -87.653266)","purple_exp"
"1010462",41210,"Wellington","05/22/2001","W",2527,2001-05-22,5,"May",2001,22,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1010481",41210,"Wellington","05/10/2016","W",3135,2016-05-10,5,"May",2016,10,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1010512",41210,"Wellington","07/30/2011","A",1433,2011-07-30,7,"Jul",2011,30,"Saturday","(41.936033, -87.653266)","purple_exp"
"1010663",41210,"Wellington","09/22/2003","W",2579,2003-09-22,9,"Sep",2003,22,"Monday","(41.936033, -87.653266)","purple_exp"
"1010785",41210,"Wellington","07/03/2012","W",2769,2012-07-03,7,"Jul",2012,3,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1010888",41210,"Wellington","04/14/2005","W",2527,2005-04-14,4,"Apr",2005,14,"Thursday","(41.936033, -87.653266)","purple_exp"
"1010923",41210,"Wellington","04/09/2012","W",2743,2012-04-09,4,"Apr",2012,9,"Monday","(41.936033, -87.653266)","purple_exp"
"1010946",41210,"Wellington","06/07/2010","W",2493,2010-06-07,6,"Jun",2010,7,"Monday","(41.936033, -87.653266)","purple_exp"
"1011067",41210,"Wellington","08/31/2014","U",1123,2014-08-31,8,"Aug",2014,31,"Sunday","(41.936033, -87.653266)","purple_exp"
"1011113",41210,"Wellington","10/31/2005","W",2567,2005-10-31,10,"Oct",2005,31,"Monday","(41.936033, -87.653266)","purple_exp"
"1011389",41210,"Wellington","04/25/2011","W",2532,2011-04-25,4,"Apr",2011,25,"Monday","(41.936033, -87.653266)","purple_exp"
"1011402",41210,"Wellington","09/08/2016","W",3364,2016-09-08,9,"Sep",2016,8,"Thursday","(41.936033, -87.653266)","purple_exp"
"1011770",41210,"Wellington","04/09/2004","W",1914,2004-04-09,4,"Apr",2004,9,"Friday","(41.936033, -87.653266)","purple_exp"
"1011898",41210,"Wellington","02/12/2007","W",2461,2007-02-12,2,"Feb",2007,12,"Monday","(41.936033, -87.653266)","purple_exp"
"1012317",41210,"Wellington","02/28/2016","U",981,2016-02-28,2,"Feb",2016,28,"Sunday","(41.936033, -87.653266)","purple_exp"
"1012619",41210,"Wellington","03/30/2002","A",762,2002-03-30,3,"Mar",2002,30,"Saturday","(41.936033, -87.653266)","purple_exp"
"1012665",41210,"Wellington","10/20/2014","W",3076,2014-10-20,10,"Oct",2014,20,"Monday","(41.936033, -87.653266)","purple_exp"
"1012956",41210,"Wellington","07/25/2016","W",3008,2016-07-25,7,"Jul",2016,25,"Monday","(41.936033, -87.653266)","purple_exp"
"1012970",41210,"Wellington","12/05/2010","U",855,2010-12-05,12,"Dec",2010,5,"Sunday","(41.936033, -87.653266)","purple_exp"
"1013057",41210,"Wellington","12/05/2005","W",2435,2005-12-05,12,"Dec",2005,5,"Monday","(41.936033, -87.653266)","purple_exp"
"1013081",41210,"Wellington","11/06/2007","W",4568,2007-11-06,11,"Nov",2007,6,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1013200",41210,"Wellington","09/25/2016","U",1143,2016-09-25,9,"Sep",2016,25,"Sunday","(41.936033, -87.653266)","purple_exp"
"1013207",41210,"Wellington","09/20/2006","W",2820,2006-09-20,9,"Sep",2006,20,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1013444",41210,"Wellington","01/09/2005","U",503,2005-01-09,1,"Jan",2005,9,"Sunday","(41.936033, -87.653266)","purple_exp"
"1013651",41210,"Wellington","02/05/2006","U",680,2006-02-05,2,"Feb",2006,5,"Sunday","(41.936033, -87.653266)","purple_exp"
"1013699",41210,"Wellington","06/13/2009","A",0,2009-06-13,6,"Jun",2009,13,"Saturday","(41.936033, -87.653266)","purple_exp"
"1013743",41210,"Wellington","07/12/2015","U",1133,2015-07-12,7,"Jul",2015,12,"Sunday","(41.936033, -87.653266)","purple_exp"
"1013779",41210,"Wellington","01/26/2007","W",2432,2007-01-26,1,"Jan",2007,26,"Friday","(41.936033, -87.653266)","purple_exp"
"1013931",41210,"Wellington","08/31/2010","W",2548,2010-08-31,8,"Aug",2010,31,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1014105",41210,"Wellington","07/22/2016","W",3022,2016-07-22,7,"Jul",2016,22,"Friday","(41.936033, -87.653266)","purple_exp"
"1014410",41210,"Wellington","12/14/2004","W",2396,2004-12-14,12,"Dec",2004,14,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1014419",41210,"Wellington","09/26/2003","W",2424,2003-09-26,9,"Sep",2003,26,"Friday","(41.936033, -87.653266)","purple_exp"
"1014562",41210,"Wellington","02/25/2012","A",1502,2012-02-25,2,"Feb",2012,25,"Saturday","(41.936033, -87.653266)","purple_exp"
"1014839",41210,"Wellington","01/29/2010","W",2300,2010-01-29,1,"Jan",2010,29,"Friday","(41.936033, -87.653266)","purple_exp"
"1014868",41210,"Wellington","05/31/2008","A",0,2008-05-31,5,"May",2008,31,"Saturday","(41.936033, -87.653266)","purple_exp"
"1014977",41210,"Wellington","07/21/2015","W",3075,2015-07-21,7,"Jul",2015,21,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1015009",41210,"Wellington","10/20/2015","W",3410,2015-10-20,10,"Oct",2015,20,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1015180",41210,"Wellington","08/16/2012","W",2874,2012-08-16,8,"Aug",2012,16,"Thursday","(41.936033, -87.653266)","purple_exp"
"1015313",41210,"Wellington","07/27/2004","W",2492,2004-07-27,7,"Jul",2004,27,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1015456",41210,"Wellington","03/17/2001","A",1411,2001-03-17,3,"Mar",2001,17,"Saturday","(41.936033, -87.653266)","purple_exp"
"1015592",41210,"Wellington","02/09/2007","W",2346,2007-02-09,2,"Feb",2007,9,"Friday","(41.936033, -87.653266)","purple_exp"
"1015734",41210,"Wellington","07/24/2016","U",796,2016-07-24,7,"Jul",2016,24,"Sunday","(41.936033, -87.653266)","purple_exp"
"1015770",41210,"Wellington","12/08/2007","A",1664,2007-12-08,12,"Dec",2007,8,"Saturday","(41.936033, -87.653266)","purple_exp"
"1015814",41210,"Wellington","06/06/2010","U",910,2010-06-06,6,"Jun",2010,6,"Sunday","(41.936033, -87.653266)","purple_exp"
"1015912",41210,"Wellington","03/25/2010","W",2224,2010-03-25,3,"Mar",2010,25,"Thursday","(41.936033, -87.653266)","purple_exp"
"1016155",41210,"Wellington","10/13/2015","W",3428,2015-10-13,10,"Oct",2015,13,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1016237",41210,"Wellington","07/26/2005","W",2495,2005-07-26,7,"Jul",2005,26,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1016267",41210,"Wellington","08/22/2001","W",2526,2001-08-22,8,"Aug",2001,22,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1016268",41210,"Wellington","10/04/2013","W",3383,2013-10-04,10,"Oct",2013,4,"Friday","(41.936033, -87.653266)","purple_exp"
"1016331",41210,"Wellington","02/13/2007","W",2680,2007-02-13,2,"Feb",2007,13,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1016337",41210,"Wellington","05/03/2015","U",899,2015-05-03,5,"May",2015,3,"Sunday","(41.936033, -87.653266)","purple_exp"
"1016410",41210,"Wellington","08/21/2013","W",3069,2013-08-21,8,"Aug",2013,21,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1016613",41210,"Wellington","02/05/2017","U",928,2017-02-05,2,"Feb",2017,5,"Sunday","(41.936033, -87.653266)","purple_exp"
"1016791",41210,"Wellington","10/17/2009","A",842,2009-10-17,10,"Oct",2009,17,"Saturday","(41.936033, -87.653266)","purple_exp"
"1016830",41210,"Wellington","02/16/2004","W",1800,2004-02-16,2,"Feb",2004,16,"Monday","(41.936033, -87.653266)","purple_exp"
"1017008",41210,"Wellington","03/26/2011","A",1222,2011-03-26,3,"Mar",2011,26,"Saturday","(41.936033, -87.653266)","purple_exp"
"1017044",41210,"Wellington","11/08/2002","W",2733,2002-11-08,11,"Nov",2002,8,"Friday","(41.936033, -87.653266)","purple_exp"
"1017084",41210,"Wellington","12/15/2006","W",2462,2006-12-15,12,"Dec",2006,15,"Friday","(41.936033, -87.653266)","purple_exp"
"1017161",41210,"Wellington","05/14/2001","W",2377,2001-05-14,5,"May",2001,14,"Monday","(41.936033, -87.653266)","purple_exp"
"1017175",41210,"Wellington","05/15/2005","U",536,2005-05-15,5,"May",2005,15,"Sunday","(41.936033, -87.653266)","purple_exp"
"1017193",41210,"Wellington","04/16/2015","W",3132,2015-04-16,4,"Apr",2015,16,"Thursday","(41.936033, -87.653266)","purple_exp"
"1017328",41210,"Wellington","03/08/2007","W",2695,2007-03-08,3,"Mar",2007,8,"Thursday","(41.936033, -87.653266)","purple_exp"
"1017359",41210,"Wellington","01/15/2007","W",1753,2007-01-15,1,"Jan",2007,15,"Monday","(41.936033, -87.653266)","purple_exp"
"1017467",41210,"Wellington","02/25/2016","W",3193,2016-02-25,2,"Feb",2016,25,"Thursday","(41.936033, -87.653266)","purple_exp"
"1017733",41210,"Wellington","10/08/2012","W",2990,2012-10-08,10,"Oct",2012,8,"Monday","(41.936033, -87.653266)","purple_exp"
"1017848",41210,"Wellington","07/21/2007","A",1984,2007-07-21,7,"Jul",2007,21,"Saturday","(41.936033, -87.653266)","purple_exp"
"1017953",41210,"Wellington","02/02/2013","A",1492,2013-02-02,2,"Feb",2013,2,"Saturday","(41.936033, -87.653266)","purple_exp"
"1018078",41210,"Wellington","02/15/2011","W",2821,2011-02-15,2,"Feb",2011,15,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1018141",41210,"Wellington","04/07/2017","W",3294,2017-04-07,4,"Apr",2017,7,"Friday","(41.936033, -87.653266)","purple_exp"
"1018240",41210,"Wellington","11/30/2017","W",3327,2017-11-30,11,"Nov",2017,30,"Thursday","(41.936033, -87.653266)","purple_exp"
"1018295",41210,"Wellington","04/22/2013","W",2912,2013-04-22,4,"Apr",2013,22,"Monday","(41.936033, -87.653266)","purple_exp"
"1018532",41210,"Wellington","08/15/2002","W",2644,2002-08-15,8,"Aug",2002,15,"Thursday","(41.936033, -87.653266)","purple_exp"
"1018753",41210,"Wellington","07/22/2008","W",0,2008-07-22,7,"Jul",2008,22,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1018863",41210,"Wellington","11/22/2005","W",2597,2005-11-22,11,"Nov",2005,22,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1018864",41210,"Wellington","05/13/2016","W",3115,2016-05-13,5,"May",2016,13,"Friday","(41.936033, -87.653266)","purple_exp"
"1019053",41210,"Wellington","12/22/2003","W",1964,2003-12-22,12,"Dec",2003,22,"Monday","(41.936033, -87.653266)","purple_exp"
"1019161",41210,"Wellington","12/19/2009","A",1042,2009-12-19,12,"Dec",2009,19,"Saturday","(41.936033, -87.653266)","purple_exp"
"1019416",41210,"Wellington","10/22/2009","W",2310,2009-10-22,10,"Oct",2009,22,"Thursday","(41.936033, -87.653266)","purple_exp"
"1019475",41210,"Wellington","05/18/2003","U",532,2003-05-18,5,"May",2003,18,"Sunday","(41.936033, -87.653266)","purple_exp"
"1019506",41210,"Wellington","08/23/2003","A",968,2003-08-23,8,"Aug",2003,23,"Saturday","(41.936033, -87.653266)","purple_exp"
"1019612",41210,"Wellington","01/02/2014","W",2849,2014-01-02,1,"Jan",2014,2,"Thursday","(41.936033, -87.653266)","purple_exp"
"1019687",41210,"Wellington","06/20/2001","W",2640,2001-06-20,6,"Jun",2001,20,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1019892",41210,"Wellington","12/10/2006","U",633,2006-12-10,12,"Dec",2006,10,"Sunday","(41.936033, -87.653266)","purple_exp"
"1019925",41210,"Wellington","11/22/2014","A",1421,2014-11-22,11,"Nov",2014,22,"Saturday","(41.936033, -87.653266)","purple_exp"
"1020313",41210,"Wellington","03/26/2008","W",4041,2008-03-26,3,"Mar",2008,26,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1020328",41210,"Wellington","03/16/2003","U",591,2003-03-16,3,"Mar",2003,16,"Sunday","(41.936033, -87.653266)","purple_exp"
"1020406",41210,"Wellington","04/20/2012","W",2916,2012-04-20,4,"Apr",2012,20,"Friday","(41.936033, -87.653266)","purple_exp"
"1020479",41210,"Wellington","04/03/2016","U",1036,2016-04-03,4,"Apr",2016,3,"Sunday","(41.936033, -87.653266)","purple_exp"
"1020561",41210,"Wellington","04/15/2002","W",2518,2002-04-15,4,"Apr",2002,15,"Monday","(41.936033, -87.653266)","purple_exp"
"1020733",41210,"Wellington","11/04/2006","A",1010,2006-11-04,11,"Nov",2006,4,"Saturday","(41.936033, -87.653266)","purple_exp"
"1020779",41210,"Wellington","02/25/2007","U",495,2007-02-25,2,"Feb",2007,25,"Sunday","(41.936033, -87.653266)","purple_exp"
"1021263",41210,"Wellington","06/30/2016","W",3127,2016-06-30,6,"Jun",2016,30,"Thursday","(41.936033, -87.653266)","purple_exp"
"1021724",41210,"Wellington","12/25/2015","U",227,2015-12-25,12,"Dec",2015,25,"Friday","(41.936033, -87.653266)","purple_exp"
"1021740",41210,"Wellington","05/26/2007","A",779,2007-05-26,5,"May",2007,26,"Saturday","(41.936033, -87.653266)","purple_exp"
"1021839",41210,"Wellington","11/06/2010","A",1629,2010-11-06,11,"Nov",2010,6,"Saturday","(41.936033, -87.653266)","purple_exp"
"1022384",41210,"Wellington","10/23/2017","W",3136,2017-10-23,10,"Oct",2017,23,"Monday","(41.936033, -87.653266)","purple_exp"
"1022563",41210,"Wellington","11/14/2001","W",2675,2001-11-14,11,"Nov",2001,14,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1022738",41210,"Wellington","08/09/2001","W",2493,2001-08-09,8,"Aug",2001,9,"Thursday","(41.936033, -87.653266)","purple_exp"
"1022771",41210,"Wellington","04/02/2011","A",1577,2011-04-02,4,"Apr",2011,2,"Saturday","(41.936033, -87.653266)","purple_exp"
"1023252",41210,"Wellington","10/06/2017","W",3275,2017-10-06,10,"Oct",2017,6,"Friday","(41.936033, -87.653266)","purple_exp"
"1023392",41210,"Wellington","06/28/2006","W",2506,2006-06-28,6,"Jun",2006,28,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1023495",41210,"Wellington","01/31/2017","W",3241,2017-01-31,1,"Jan",2017,31,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1023523",41210,"Wellington","04/23/2002","W",2676,2002-04-23,4,"Apr",2002,23,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1023601",41210,"Wellington","07/09/2006","U",813,2006-07-09,7,"Jul",2006,9,"Sunday","(41.936033, -87.653266)","purple_exp"
"1023735",41210,"Wellington","04/08/2007","U",382,2007-04-08,4,"Apr",2007,8,"Sunday","(41.936033, -87.653266)","purple_exp"
"1023765",41210,"Wellington","09/23/2004","W",2664,2004-09-23,9,"Sep",2004,23,"Thursday","(41.936033, -87.653266)","purple_exp"
"1023776",41210,"Wellington","10/23/2003","W",2741,2003-10-23,10,"Oct",2003,23,"Thursday","(41.936033, -87.653266)","purple_exp"
"1024263",41210,"Wellington","11/27/2008","U",0,2008-11-27,11,"Nov",2008,27,"Thursday","(41.936033, -87.653266)","purple_exp"
"1024346",41210,"Wellington","02/17/2006","W",2413,2006-02-17,2,"Feb",2006,17,"Friday","(41.936033, -87.653266)","purple_exp"
"1024359",41210,"Wellington","08/22/2006","W",2638,2006-08-22,8,"Aug",2006,22,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1024666",41210,"Wellington","10/08/2011","A",1629,2011-10-08,10,"Oct",2011,8,"Saturday","(41.936033, -87.653266)","purple_exp"
"1024789",41210,"Wellington","11/23/2015","W",3023,2015-11-23,11,"Nov",2015,23,"Monday","(41.936033, -87.653266)","purple_exp"
"1024938",41210,"Wellington","11/06/2016","U",1086,2016-11-06,11,"Nov",2016,6,"Sunday","(41.936033, -87.653266)","purple_exp"
"1025063",41210,"Wellington","09/12/2011","W",2881,2011-09-12,9,"Sep",2011,12,"Monday","(41.936033, -87.653266)","purple_exp"
"1025210",41210,"Wellington","10/25/2016","W",3411,2016-10-25,10,"Oct",2016,25,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1025356",41210,"Wellington","07/05/2013","W",1984,2013-07-05,7,"Jul",2013,5,"Friday","(41.936033, -87.653266)","purple_exp"
"1025426",41210,"Wellington","05/18/2002","A",835,2002-05-18,5,"May",2002,18,"Saturday","(41.936033, -87.653266)","purple_exp"
"1025660",41210,"Wellington","02/19/2007","W",1944,2007-02-19,2,"Feb",2007,19,"Monday","(41.936033, -87.653266)","purple_exp"
"1025687",41210,"Wellington","11/04/2005","W",2667,2005-11-04,11,"Nov",2005,4,"Friday","(41.936033, -87.653266)","purple_exp"
"1025715",41210,"Wellington","12/29/2010","W",1816,2010-12-29,12,"Dec",2010,29,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1025737",41210,"Wellington","10/03/2011","W",2910,2011-10-03,10,"Oct",2011,3,"Monday","(41.936033, -87.653266)","purple_exp"
"1026007",41210,"Wellington","11/09/2013","A",1850,2013-11-09,11,"Nov",2013,9,"Saturday","(41.936033, -87.653266)","purple_exp"
"1026113",41210,"Wellington","05/28/2003","W",2382,2003-05-28,5,"May",2003,28,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1026151",41210,"Wellington","10/14/2010","W",2850,2010-10-14,10,"Oct",2010,14,"Thursday","(41.936033, -87.653266)","purple_exp"
"1026328",41210,"Wellington","04/07/2006","W",2560,2006-04-07,4,"Apr",2006,7,"Friday","(41.936033, -87.653266)","purple_exp"
"1026555",41210,"Wellington","07/24/2003","W",2503,2003-07-24,7,"Jul",2003,24,"Thursday","(41.936033, -87.653266)","purple_exp"
"1026588",41210,"Wellington","08/09/2016","W",3189,2016-08-09,8,"Aug",2016,9,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1026596",41210,"Wellington","09/05/2002","W",2660,2002-09-05,9,"Sep",2002,5,"Thursday","(41.936033, -87.653266)","purple_exp"
"1027121",41210,"Wellington","04/30/2015","W",3064,2015-04-30,4,"Apr",2015,30,"Thursday","(41.936033, -87.653266)","purple_exp"
"1027203",41210,"Wellington","09/10/2004","W",2475,2004-09-10,9,"Sep",2004,10,"Friday","(41.936033, -87.653266)","purple_exp"
"1027222",41210,"Wellington","10/27/2013","U",1074,2013-10-27,10,"Oct",2013,27,"Sunday","(41.936033, -87.653266)","purple_exp"
"1027442",41210,"Wellington","12/27/2013","W",1717,2013-12-27,12,"Dec",2013,27,"Friday","(41.936033, -87.653266)","purple_exp"
"1027906",41210,"Wellington","02/27/2010","A",1144,2010-02-27,2,"Feb",2010,27,"Saturday","(41.936033, -87.653266)","purple_exp"
"1031451",41210,"Wellington","10/01/2020","W",622,2020-10-01,10,"Oct",2020,1,"Thursday","(41.936033, -87.653266)","purple_exp"
"1031452",41210,"Wellington","10/02/2020","W",615,2020-10-02,10,"Oct",2020,2,"Friday","(41.936033, -87.653266)","purple_exp"
"1031453",41210,"Wellington","10/03/2020","A",380,2020-10-03,10,"Oct",2020,3,"Saturday","(41.936033, -87.653266)","purple_exp"
"1031454",41210,"Wellington","10/04/2020","U",307,2020-10-04,10,"Oct",2020,4,"Sunday","(41.936033, -87.653266)","purple_exp"
"1031455",41210,"Wellington","10/05/2020","W",559,2020-10-05,10,"Oct",2020,5,"Monday","(41.936033, -87.653266)","purple_exp"
"1031456",41210,"Wellington","10/06/2020","W",578,2020-10-06,10,"Oct",2020,6,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1031457",41210,"Wellington","10/07/2020","W",591,2020-10-07,10,"Oct",2020,7,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1031458",41210,"Wellington","10/08/2020","W",579,2020-10-08,10,"Oct",2020,8,"Thursday","(41.936033, -87.653266)","purple_exp"
"1031459",41210,"Wellington","10/09/2020","W",627,2020-10-09,10,"Oct",2020,9,"Friday","(41.936033, -87.653266)","purple_exp"
"1031460",41210,"Wellington","10/10/2020","A",434,2020-10-10,10,"Oct",2020,10,"Saturday","(41.936033, -87.653266)","purple_exp"
"1031461",41210,"Wellington","10/11/2020","U",264,2020-10-11,10,"Oct",2020,11,"Sunday","(41.936033, -87.653266)","purple_exp"
"1031462",41210,"Wellington","10/12/2020","W",562,2020-10-12,10,"Oct",2020,12,"Monday","(41.936033, -87.653266)","purple_exp"
"1031463",41210,"Wellington","10/13/2020","W",610,2020-10-13,10,"Oct",2020,13,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1031464",41210,"Wellington","10/14/2020","W",622,2020-10-14,10,"Oct",2020,14,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1031465",41210,"Wellington","10/15/2020","W",610,2020-10-15,10,"Oct",2020,15,"Thursday","(41.936033, -87.653266)","purple_exp"
"1031466",41210,"Wellington","10/16/2020","W",661,2020-10-16,10,"Oct",2020,16,"Friday","(41.936033, -87.653266)","purple_exp"
"1031467",41210,"Wellington","10/17/2020","A",401,2020-10-17,10,"Oct",2020,17,"Saturday","(41.936033, -87.653266)","purple_exp"
"1031468",41210,"Wellington","10/18/2020","U",243,2020-10-18,10,"Oct",2020,18,"Sunday","(41.936033, -87.653266)","purple_exp"
"1031469",41210,"Wellington","10/19/2020","W",557,2020-10-19,10,"Oct",2020,19,"Monday","(41.936033, -87.653266)","purple_exp"
"1031470",41210,"Wellington","10/20/2020","W",573,2020-10-20,10,"Oct",2020,20,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1031471",41210,"Wellington","10/21/2020","W",614,2020-10-21,10,"Oct",2020,21,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1031472",41210,"Wellington","10/22/2020","W",601,2020-10-22,10,"Oct",2020,22,"Thursday","(41.936033, -87.653266)","purple_exp"
"1031473",41210,"Wellington","10/23/2020","W",607,2020-10-23,10,"Oct",2020,23,"Friday","(41.936033, -87.653266)","purple_exp"
"1031474",41210,"Wellington","10/24/2020","A",427,2020-10-24,10,"Oct",2020,24,"Saturday","(41.936033, -87.653266)","purple_exp"
"1031475",41210,"Wellington","10/25/2020","U",248,2020-10-25,10,"Oct",2020,25,"Sunday","(41.936033, -87.653266)","purple_exp"
"1031476",41210,"Wellington","10/26/2020","W",535,2020-10-26,10,"Oct",2020,26,"Monday","(41.936033, -87.653266)","purple_exp"
"1031477",41210,"Wellington","10/27/2020","W",573,2020-10-27,10,"Oct",2020,27,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1031478",41210,"Wellington","10/28/2020","W",619,2020-10-28,10,"Oct",2020,28,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1031479",41210,"Wellington","10/29/2020","W",569,2020-10-29,10,"Oct",2020,29,"Thursday","(41.936033, -87.653266)","purple_exp"
"1031480",41210,"Wellington","10/30/2020","W",569,2020-10-30,10,"Oct",2020,30,"Friday","(41.936033, -87.653266)","purple_exp"
"1031481",41210,"Wellington","10/31/2020","A",326,2020-10-31,10,"Oct",2020,31,"Saturday","(41.936033, -87.653266)","purple_exp"
"1035774",41210,"Wellington","11/01/2020","U",231,2020-11-01,11,"Nov",2020,1,"Sunday","(41.936033, -87.653266)","purple_exp"
"1035775",41210,"Wellington","11/02/2020","W",534,2020-11-02,11,"Nov",2020,2,"Monday","(41.936033, -87.653266)","purple_exp"
"1035776",41210,"Wellington","11/03/2020","W",507,2020-11-03,11,"Nov",2020,3,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1035777",41210,"Wellington","11/04/2020","W",513,2020-11-04,11,"Nov",2020,4,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1035778",41210,"Wellington","11/05/2020","W",496,2020-11-05,11,"Nov",2020,5,"Thursday","(41.936033, -87.653266)","purple_exp"
"1035779",41210,"Wellington","11/06/2020","W",590,2020-11-06,11,"Nov",2020,6,"Friday","(41.936033, -87.653266)","purple_exp"
"1035780",41210,"Wellington","11/07/2020","A",503,2020-11-07,11,"Nov",2020,7,"Saturday","(41.936033, -87.653266)","purple_exp"
"1035781",41210,"Wellington","11/08/2020","U",246,2020-11-08,11,"Nov",2020,8,"Sunday","(41.936033, -87.653266)","purple_exp"
"1035782",41210,"Wellington","11/09/2020","W",524,2020-11-09,11,"Nov",2020,9,"Monday","(41.936033, -87.653266)","purple_exp"
"1035783",41210,"Wellington","11/10/2020","W",547,2020-11-10,11,"Nov",2020,10,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1035784",41210,"Wellington","11/11/2020","W",602,2020-11-11,11,"Nov",2020,11,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1035785",41210,"Wellington","11/12/2020","W",531,2020-11-12,11,"Nov",2020,12,"Thursday","(41.936033, -87.653266)","purple_exp"
"1035786",41210,"Wellington","11/13/2020","W",504,2020-11-13,11,"Nov",2020,13,"Friday","(41.936033, -87.653266)","purple_exp"
"1035787",41210,"Wellington","11/14/2020","A",305,2020-11-14,11,"Nov",2020,14,"Saturday","(41.936033, -87.653266)","purple_exp"
"1035788",41210,"Wellington","11/15/2020","U",208,2020-11-15,11,"Nov",2020,15,"Sunday","(41.936033, -87.653266)","purple_exp"
"1035789",41210,"Wellington","11/16/2020","W",478,2020-11-16,11,"Nov",2020,16,"Monday","(41.936033, -87.653266)","purple_exp"
"1035790",41210,"Wellington","11/17/2020","W",519,2020-11-17,11,"Nov",2020,17,"Tuesday","(41.936033, -87.653266)","purple_exp"
"1035791",41210,"Wellington","11/18/2020","W",471,2020-11-18,11,"Nov",2020,18,"Wednesday","(41.936033, -87.653266)","purple_exp"
"1035792",41210,"Wellington","11/19/2020","W",500,2020-11-19,11,"Nov",2020,19,"Thursday","(41.936033, -87.653266)","purple_exp"
"1035793",41210,"Wellington","11/20/2020","W",523,2020-11-20,11,"Nov",2020,20,"Friday","(41.936033, -87.653266)","purple_exp"
"1035794",41210,"Wellington","11/21/2020","A",247,2020-11-21,11,"Nov",2020,21,"Saturday","(41.936033, -87.653266)","purple_exp"
"1035795",41210,"Wellington","11/22/2020","U",170,2020-11-22,11,"Nov",2020,22,"Sunday","(41.936033, -87.653266)","purple_exp"
"1035796",41210,"Wellington","11/23/2020","W",466,2020-11-23,11,"Nov",2020,23,"Monday","(41.936033, -87.653266)","purple_exp"
